ts_code,trade_date,up_limit,down_limit
688195.SH,20260108,215.38,143.58
688193.SH,20260108,58.62,39.08
688192.SH,20260108,76.16,50.78
688191.SH,20260108,38.28,25.52
688190.SH,20260108,123.13,82.09
688189.SH,20260108,10.04,6.7
688188.SH,20260108,175.39,116.93
688187.SH,20260108,62.2,41.46
688186.SH,20260108,28.85,19.23
688185.SH,20260108,79.97,53.31
688184.SH,20260108,11.32,7.54
688183.SH,20260108,119.46,79.64
688182.SH,20260108,37.15,24.77
688181.SH,20260108,44.22,29.48
688180.SH,20260108,45.36,30.24
688179.SH,20260108,15.72,10.48
688178.SH,20260108,28.61,19.07
688177.SH,20260108,29.52,19.68
688176.SH,20260108,13.92,9.28
688175.SH,20260108,34.32,22.88
688173.SH,20260108,19.01,12.67
688172.SH,20260108,42.66,28.44
688171.SH,20260108,59.41,39.61
688170.SH,20260108,41.7,27.8
688169.SH,20260108,190.2,126.8
688168.SH,20260108,93.64,62.42
688167.SH,20260108,232.2,154.8
688166.SH,20260108,64.62,43.08
688165.SH,20260108,27.83,18.55
688163.SH,20260108,26.89,17.93
688162.SH,20260108,38.26,25.5
688161.SH,20260108,35.26,23.5
688160.SH,20260108,168.0,112.0
688159.SH,20260108,61.43,40.95
688158.SH,20260108,35.46,23.64
688157.SH,20260108,45.3,30.2
688156.SH,20260108,19.33,12.89
688155.SH,20260108,84.65,56.43
688153.SH,20260108,46.32,30.88
688152.SH,20260108,50.53,33.69
688151.SH,20260108,24.89,16.59
688150.SH,20260108,33.23,22.15
688148.SH,20260108,12.04,8.02
688147.SH,20260108,90.85,60.57
688146.SH,20260108,53.75,35.83
688143.SH,20260108,62.88,41.92
688141.SH,20260108,60.36,40.24
688139.SH,20260108,38.62,25.74
688138.SH,20260108,36.84,24.56
688137.SH,20260108,50.17,33.45
688136.SH,20260108,40.45,26.97
688135.SH,20260108,35.87,23.91
688133.SH,20260108,27.37,18.25
688132.SH,20260108,22.37,14.91
688131.SH,20260108,93.61,62.41
688130.SH,20260108,26.33,17.55
688129.SH,20260108,24.64,16.42
688128.SH,20260108,36.56,24.38
688127.SH,20260108,48.11,32.07
688126.SH,20260108,28.49,18.99
688125.SH,20260108,204.1,136.06
688123.SH,20260108,181.2,120.8
688122.SH,20260108,98.1,65.4
688121.SH,20260108,13.28,8.86
688120.SH,20260108,208.8,139.2
688119.SH,20260108,7.01,4.67
688118.SH,20260108,31.51,21.01
688117.SH,20260108,49.5,33.0
688116.SH,20260108,58.72,39.14
688115.SH,20260108,77.14,51.42
688114.SH,20260108,81.6,54.4
688113.SH,20260108,48.22,32.14
688112.SH,20260108,46.4,30.94
688111.SH,20260108,388.2,258.8
688110.SH,20260108,161.2,107.46
688109.SH,20260108,158.06,105.38
688108.SH,20260108,26.27,17.51
688107.SH,20260108,33.54,22.36
688106.SH,20260108,26.14,17.42
688105.SH,20260108,24.74,16.5
688103.SH,20260108,78.23,52.15
688102.SH,20260108,51.76,34.5
688101.SH,20260108,20.45,13.63
688100.SH,20260108,46.4,30.94
688099.SH,20260108,110.2,73.46
688098.SH,20260108,11.2,7.46
688097.SH,20260108,46.57,31.05
688096.SH,20260108,10.42,6.94
688095.SH,20260108,117.36,78.24
688093.SH,20260108,45.62,30.42
688092.SH,20260108,31.81,21.21
688091.SH,20260108,59.17,39.45
688090.SH,20260108,58.2,38.8
688089.SH,20260108,28.81,19.21
688088.SH,20260108,62.86,41.9
688087.SH,20260108,37.66,25.1
688085.SH,20260108,22.19,14.79
688084.SH,20260108,101.4,67.6
688083.SH,20260108,84.02,56.02
688082.SH,20260108,237.6,158.4
688081.SH,20260108,47.84,31.9
688080.SH,20260108,62.4,41.6
688079.SH,20260108,14.1,9.4
688078.SH,20260108,33.3,22.2
688077.SH,20260108,39.13,26.09
688076.SH,20260108,46.6,31.06
688075.SH,20260108,48.18,32.12
688073.SH,20260108,81.1,54.06
688072.SH,20260108,457.19,304.79
688071.SH,20260108,41.71,27.81
688070.SH,20260108,69.62,46.42
688069.SH,20260108,27.67,18.45
688068.SH,20260108,231.05,154.03
688067.SH,20260108,30.34,20.22
688066.SH,20260108,38.11,25.41
688065.SH,20260108,66.58,44.38
688063.SH,20260108,72.83,48.55
688062.SH,20260108,54.24,36.16
688061.SH,20260108,40.79,27.19
688060.SH,20260108,51.42,34.28
688059.SH,20260108,99.24,66.16
688058.SH,20260108,33.26,22.18
688057.SH,20260108,14.94,9.96
688056.SH,20260108,41.82,27.88
688055.SH,20260108,4.45,2.97
688053.SH,20260108,51.19,34.13
688052.SH,20260108,220.64,147.1
688051.SH,20260108,48.61,32.41
688050.SH,20260108,75.91,50.61
688049.SH,20260108,66.94,44.62
688048.SH,20260108,155.26,103.5
688047.SH,20260108,164.71,109.81
688046.SH,20260108,20.33,13.55
688045.SH,20260108,48.07,32.05
688041.SH,20260108,267.3,178.2
688039.SH,20260108,62.22,41.48
688038.SH,20260108,22.2,14.8
688037.SH,20260108,228.95,152.63
688036.SH,20260108,80.24,53.5
688035.SH,20260108,62.26,41.5
688033.SH,20260108,9.73,6.49
688032.SH,20260108,124.15,82.77
688031.SH,20260108,168.82,112.54
688030.SH,20260108,21.79,14.53
688029.SH,20260108,103.5,69.0
688028.SH,20260108,80.28,53.52
688027.SH,20260108,672.84,448.56
688026.SH,20260108,20.04,13.36
688025.SH,20260108,172.27,114.85
688023.SH,20260108,63.78,42.52
688022.SH,20260108,18.78,12.52
688021.SH,20260108,21.66,14.44
688020.SH,20260108,98.98,65.98
688019.SH,20260108,334.07,222.71
688018.SH,20260108,208.02,138.68
688017.SH,20260108,229.06,152.7
688016.SH,20260108,115.33,76.89
688015.SH,20260108,27.88,18.58
688013.SH,20260108,58.39,38.93
688012.SH,20260108,422.81,281.87
688011.SH,20260108,72.0,48.0
688010.SH,20260108,40.08,26.72
688009.SH,20260108,6.66,4.44
688008.SH,20260108,162.84,108.56
688007.SH,20260108,22.75,15.17
688006.SH,20260108,40.44,26.96
688005.SH,20260108,41.76,27.84
688004.SH,20260108,29.04,19.36
688003.SH,20260108,74.78,49.86
688002.SH,20260108,120.18,80.12
688001.SH,20260108,37.78,25.18
605599.SH,20260108,19.37,15.85
605598.SH,20260108,72.57,59.37
605589.SH,20260108,32.87,26.89
605588.SH,20260108,58.76,48.08
605580.SH,20260108,24.95,20.41
605577.SH,20260108,14.93,12.21
605567.SH,20260108,11.89,9.73
605566.SH,20260108,34.1,27.9
605555.SH,20260108,21.0,17.18
605507.SH,20260108,27.16,22.22
605500.SH,20260108,9.74,7.97
605499.SH,20260108,297.02,243.02
605488.SH,20260108,37.32,30.54
605399.SH,20260108,15.59,12.75
605398.SH,20260108,31.8,26.02
605389.SH,20260108,87.78,71.82
605388.SH,20260108,8.27,6.77
605378.SH,20260108,25.27,20.67
605377.SH,20260108,9.39,7.69
605376.SH,20260108,74.25,60.75
605369.SH,20260108,21.29,17.42
605368.SH,20260108,8.56,7.0
605366.SH,20260108,7.05,5.77
605365.SH,20260108,30.24,24.74
605358.SH,20260108,45.65,37.35
605339.SH,20260108,21.97,17.97
605338.SH,20260108,35.51,29.05
605337.SH,20260108,13.22,10.82
605336.SH,20260108,18.43,15.08
605333.SH,20260108,33.98,27.8
605319.SH,20260108,23.23,19.01
605318.SH,20260108,69.85,57.15
605305.SH,20260108,48.26,39.48
605303.SH,20260108,21.43,17.53
605300.SH,20260108,12.94,10.58
605299.SH,20260108,12.66,10.36
605298.SH,20260108,44.14,36.12
605296.SH,20260108,31.67,25.91
605289.SH,20260108,75.08,61.43
605288.SH,20260108,106.14,86.84
605287.SH,20260108,30.91,25.29
605286.SH,20260108,43.56,35.64
605277.SH,20260108,25.07,20.51
605268.SH,20260108,11.5,9.41
605266.SH,20260108,21.51,17.6
605259.SH,20260108,24.89,20.37
605258.SH,20260108,35.11,28.73
605255.SH,20260108,239.82,196.22
605228.SH,20260108,17.9,14.64
605222.SH,20260108,21.2,17.34
605218.SH,20260108,20.7,16.94
605208.SH,20260108,14.99,12.27
605199.SH,20260108,7.91,7.15
605198.SH,20260108,41.54,33.98
605196.SH,20260108,39.88,32.63
605189.SH,20260108,16.9,13.82
605188.SH,20260108,22.79,18.65
605186.SH,20260108,21.7,17.76
605183.SH,20260108,22.31,18.25
605180.SH,20260108,15.88,13.0
605179.SH,20260108,23.46,19.2
605178.SH,20260108,61.16,50.04
605177.SH,20260108,20.48,16.76
605169.SH,20260108,14.74,12.06
605168.SH,20260108,48.14,39.38
605167.SH,20260108,17.9,14.64
605166.SH,20260108,11.66,9.54
605162.SH,20260108,9.58,7.84
605158.SH,20260108,8.9,7.28
605155.SH,20260108,18.7,15.3
605151.SH,20260108,20.59,16.85
605138.SH,20260108,7.72,6.32
605136.SH,20260108,12.46,10.2
605133.SH,20260108,38.31,31.35
605128.SH,20260108,43.38,35.5
605123.SH,20260108,113.74,93.06
605122.SH,20260108,13.82,11.3
605118.SH,20260108,33.73,27.59
605117.SH,20260108,97.06,79.42
605116.SH,20260108,28.27,23.13
605111.SH,20260108,40.93,33.49
605108.SH,20260108,21.65,17.71
605100.SH,20260108,50.57,41.37
605099.SH,20260108,40.43,33.08
605098.SH,20260108,46.33,37.91
605090.SH,20260108,46.92,38.39
605089.SH,20260108,27.96,22.88
605088.SH,20260108,41.56,34.0
605086.SH,20260108,48.88,40.0
605081.SH,20260108,11.12,10.06
605080.SH,20260108,25.7,21.02
605077.SH,20260108,17.06,13.96
605069.SH,20260108,16.75,13.71
605068.SH,20260108,29.77,24.35
605066.SH,20260108,8.23,6.73
605060.SH,20260108,39.12,32.0
605058.SH,20260108,33.54,27.44
605056.SH,20260108,18.41,15.07
605055.SH,20260108,11.11,9.09
605050.SH,20260108,15.14,12.38
605033.SH,20260108,21.96,17.96
605028.SH,20260108,32.3,26.42
605020.SH,20260108,29.96,24.52
605018.SH,20260108,12.43,10.17
605016.SH,20260108,22.5,18.41
605011.SH,20260108,22.47,18.39
605009.SH,20260108,34.52,28.24
605008.SH,20260108,15.6,12.76
605007.SH,20260108,14.59,11.93
605006.SH,20260108,7.96,6.52
605005.SH,20260108,20.68,16.92
605003.SH,20260108,33.7,27.58
605001.SH,20260108,8.55,6.99
603999.SH,20260108,7.88,6.44
603998.SH,20260108,12.96,10.6
603997.SH,20260108,15.54,12.72
603995.SH,20260108,20.68,16.92
603993.SH,20260108,24.17,19.77
603992.SH,20260108,44.0,36.0
603991.SH,20260108,84.61,69.23
603990.SH,20260108,16.61,13.59
603989.SH,20260108,18.84,15.42
603988.SH,20260108,27.28,22.32
603987.SH,20260108,9.74,7.97
603986.SH,20260108,288.75,236.25
603985.SH,20260108,16.94,13.86
603983.SH,20260108,36.86,30.16
603982.SH,20260108,9.22,7.54
603980.SH,20260108,5.57,4.55
603979.SH,20260108,86.92,71.12
603978.SH,20260108,30.91,25.29
603977.SH,20260108,15.82,12.94
603976.SH,20260108,21.89,17.91
603970.SH,20260108,14.27,11.67
603969.SH,20260108,11.21,9.17
603968.SH,20260108,12.22,10.0
603967.SH,20260108,14.49,11.85
603966.SH,20260108,13.85,11.33
603960.SH,20260108,21.99,17.99
603959.SH,20260108,6.38,5.22
603958.SH,20260108,14.5,11.86
603956.SH,20260108,7.47,6.11
603955.SH,20260108,32.21,26.35
603950.SH,20260108,31.05,25.41
603949.SH,20260108,20.1,16.44
603948.SH,20260108,30.11,24.63
603939.SH,20260108,24.4,19.96
603938.SH,20260108,22.98,18.8
603937.SH,20260108,13.33,10.91
603936.SH,20260108,14.27,11.67
603933.SH,20260108,26.62,21.78
603931.SH,20260108,38.17,31.23
603929.SH,20260108,129.14,105.66
603928.SH,20260108,19.16,15.68
603927.SH,20260108,21.43,17.53
603926.SH,20260108,18.55,15.17
603922.SH,20260108,20.32,16.62
603920.SH,20260108,58.54,47.9
603919.SH,20260108,23.1,18.9
603918.SH,20260108,17.66,14.45
603917.SH,20260108,15.64,12.8
603916.SH,20260108,11.35,9.29
603915.SH,20260108,19.82,16.22
603912.SH,20260108,9.6,7.86
603909.SH,20260108,12.42,10.16
603908.SH,20260108,25.65,20.99
603906.SH,20260108,22.59,18.49
603903.SH,20260108,13.95,11.41
603901.SH,20260108,16.03,13.11
603900.SH,20260108,9.39,7.69
603899.SH,20260108,30.03,24.57
603898.SH,20260108,15.2,12.44
603897.SH,20260108,29.72,24.32
603896.SH,20260108,21.51,17.6
603895.SH,20260108,33.2,27.16
603893.SH,20260108,206.32,168.8
603890.SH,20260108,18.16,14.86
603889.SH,20260108,8.51,6.97
603888.SH,20260108,22.47,18.39
603887.SH,20260108,15.88,13.0
603886.SH,20260108,15.02,12.29
603885.SH,20260108,16.67,13.64
603883.SH,20260108,16.49,13.49
603882.SH,20260108,32.55,26.63
603881.SH,20260108,36.36,29.75
603880.SH,20260108,6.64,5.44
603879.SH,20260108,7.71,6.31
603878.SH,20260108,8.75,7.16
603877.SH,20260108,17.94,14.68
603876.SH,20260108,17.22,14.09
603871.SH,20260108,15.14,12.38
603869.SH,20260108,11.6,10.5
603868.SH,20260108,46.52,38.06
603867.SH,20260108,28.11,23.0
603866.SH,20260108,5.85,4.79
603863.SH,20260108,21.16,17.32
603861.SH,20260108,14.29,11.69
603860.SH,20260108,33.29,27.23
603859.SH,20260108,48.4,39.6
603858.SH,20260108,17.93,14.67
603856.SH,20260108,13.84,11.32
603855.SH,20260108,21.69,17.75
603848.SH,20260108,20.54,16.8
603843.SH,20260108,6.52,5.9
603839.SH,20260108,8.93,7.31
603838.SH,20260108,7.9,7.14
603836.SH,20260108,15.02,12.29
603833.SH,20260108,57.87,47.35
603829.SH,20260108,25.04,20.48
603828.SH,20260108,8.8,7.96
603826.SH,20260108,19.01,15.55
603825.SH,20260108,9.5,8.6
603823.SH,20260108,17.34,14.18
603822.SH,20260108,116.91,105.77
603819.SH,20260108,13.16,10.76
603818.SH,20260108,3.98,3.26
603817.SH,20260108,7.8,6.38
603816.SH,20260108,34.87,28.53
603815.SH,20260108,8.38,6.86
603813.SH,20260108,41.63,37.67
603811.SH,20260108,12.07,9.87
603810.SH,20260108,17.68,14.46
603809.SH,20260108,15.61,12.77
603808.SH,20260108,9.42,7.7
603806.SH,20260108,15.68,12.83
603803.SH,20260108,12.85,10.51
603801.SH,20260108,10.16,8.32
603800.SH,20260108,55.1,45.08
603799.SH,20260108,84.91,69.47
603798.SH,20260108,18.13,14.83
603797.SH,20260108,5.3,4.34
603790.SH,20260108,22.09,18.07
603789.SH,20260108,5.86,5.3
603788.SH,20260108,18.15,14.85
603787.SH,20260108,14.62,11.96
603786.SH,20260108,91.83,75.13
603779.SH,20260108,7.02,5.74
603778.SH,20260108,23.43,19.17
603777.SH,20260108,15.0,12.28
603776.SH,20260108,20.26,16.58
603773.SH,20260108,38.21,31.27
603768.SH,20260108,12.69,10.39
603767.SH,20260108,26.05,21.31
603766.SH,20260108,17.38,14.22
603759.SH,20260108,11.7,9.58
603758.SH,20260108,18.83,15.41
603757.SH,20260108,51.8,42.38
603755.SH,20260108,41.48,33.94
603739.SH,20260108,15.91,13.01
603738.SH,20260108,17.71,14.49
603737.SH,20260108,51.7,42.3
603733.SH,20260108,26.97,22.07
603730.SH,20260108,9.78,8.0
603729.SH,20260108,17.58,14.38
603728.SH,20260108,79.56,65.1
603727.SH,20260108,16.2,13.26
603726.SH,20260108,27.6,22.58
603725.SH,20260108,10.23,8.37
603722.SH,20260108,45.2,36.98
603721.SH,20260108,20.92,18.92
603719.SH,20260108,13.0,10.64
603718.SH,20260108,7.03,5.75
603717.SH,20260108,8.58,7.02
603716.SH,20260108,26.66,21.82
603713.SH,20260108,65.75,53.79
603712.SH,20260108,24.11,19.73
603711.SH,20260108,14.93,12.21
603709.SH,20260108,18.41,15.07
603708.SH,20260108,13.12,10.74
603707.SH,20260108,10.31,8.43
603706.SH,20260108,21.89,17.91
603703.SH,20260108,16.68,13.64
603701.SH,20260108,22.55,18.45
603700.SH,20260108,14.8,12.11
603699.SH,20260108,58.86,48.16
603698.SH,20260108,44.21,36.17
603697.SH,20260108,14.19,11.61
603696.SH,20260108,23.16,18.95
603693.SH,20260108,13.27,10.85
603690.SH,20260108,36.75,30.07
603689.SH,20260108,9.02,7.38
603688.SH,20260108,43.63,35.69
603687.SH,20260108,11.61,9.5
603686.SH,20260108,31.23,25.55
603685.SH,20260108,20.99,17.17
603683.SH,20260108,29.55,24.17
603682.SH,20260108,7.14,5.84
603681.SH,20260108,20.89,17.09
603680.SH,20260108,18.46,15.1
603679.SH,20260108,18.39,15.05
603678.SH,20260108,39.69,32.47
603677.SH,20260108,19.58,16.02
603676.SH,20260108,12.19,9.97
603669.SH,20260108,5.1,4.18
603668.SH,20260108,18.66,15.26
603667.SH,20260108,83.16,68.04
603666.SH,20260108,34.87,28.53
603665.SH,20260108,36.03,29.48
603663.SH,20260108,40.25,32.93
603662.SH,20260108,75.75,61.97
603661.SH,20260108,34.65,28.35
603660.SH,20260108,12.49,10.22
603659.SH,20260108,30.89,25.27
603658.SH,20260108,40.11,32.81
603657.SH,20260108,32.57,26.65
603656.SH,20260108,25.37,20.75
603655.SH,20260108,46.19,37.79
603650.SH,20260108,56.73,46.41
603648.SH,20260108,11.62,9.5
603639.SH,20260108,14.22,11.64
603638.SH,20260108,21.0,17.18
603637.SH,20260108,12.05,9.86
603636.SH,20260108,13.12,10.74
603633.SH,20260108,11.31,9.25
603630.SH,20260108,22.34,18.28
603629.SH,20260108,30.84,25.24
603628.SH,20260108,14.84,12.14
603626.SH,20260108,21.24,17.38
603619.SH,20260108,25.05,20.49
603618.SH,20260108,9.25,7.57
603617.SH,20260108,8.58,7.02
603616.SH,20260108,5.96,4.88
603615.SH,20260108,26.36,21.56
603613.SH,20260108,30.64,25.07
603612.SH,20260108,29.27,23.95
603611.SH,20260108,26.35,21.56
603610.SH,20260108,21.14,17.3
603609.SH,20260108,7.89,6.45
603608.SH,20260108,10.31,8.43
603607.SH,20260108,31.06,25.42
603606.SH,20260108,64.81,53.03
603605.SH,20260108,75.66,61.9
603602.SH,20260108,16.09,13.17
603601.SH,20260108,14.42,11.8
603600.SH,20260108,13.04,10.67
603599.SH,20260108,13.39,10.95
603598.SH,20260108,24.88,20.36
603596.SH,20260108,62.69,51.29
603595.SH,20260108,17.9,16.2
603590.SH,20260108,46.07,37.69
603589.SH,20260108,33.35,27.29
603588.SH,20260108,9.11,7.45
603587.SH,20260108,14.3,11.7
603586.SH,20260108,21.13,17.29
603585.SH,20260108,21.3,17.42
603583.SH,20260108,41.82,34.22
603580.SH,20260108,16.93,15.31
603579.SH,20260108,29.5,24.14
603578.SH,20260108,13.09,10.71
603577.SH,20260108,11.78,9.64
603569.SH,20260108,8.44,6.9
603568.SH,20260108,28.84,23.6
603567.SH,20260108,10.09,8.25
603566.SH,20260108,13.87,11.35
603565.SH,20260108,11.17,9.14
603559.SH,20260108,7.14,6.46
603558.SH,20260108,12.18,9.96
603557.SH,20260108,2.79,2.53
603556.SH,20260108,39.59,32.39
603551.SH,20260108,12.66,10.36
603538.SH,20260108,22.53,18.43
603536.SH,20260108,12.28,10.04
603535.SH,20260108,11.54,9.44
603533.SH,20260108,27.25,22.29
603530.SH,20260108,47.52,38.88
603529.SH,20260108,33.31,27.25
603528.SH,20260108,12.09,9.89
603527.SH,20260108,12.22,10.0
603520.SH,20260108,10.74,8.78
603519.SH,20260108,13.45,11.01
603518.SH,20260108,10.92,8.94
603517.SH,20260108,13.63,12.33
603516.SH,20260108,277.88,227.36
603515.SH,20260108,20.32,16.62
603511.SH,20260108,17.28,14.14
603508.SH,20260108,30.18,24.7
603507.SH,20260108,30.76,25.16
603506.SH,20260108,14.41,11.79
603505.SH,20260108,21.47,17.57
603501.SH,20260108,142.47,116.57
603500.SH,20260108,13.33,10.91
603499.SH,20260108,22.47,18.39
603496.SH,20260108,30.57,25.01
603489.SH,20260108,32.62,26.69
603488.SH,20260108,9.57,7.83
603486.SH,20260108,89.19,72.97
603477.SH,20260108,19.06,15.6
603466.SH,20260108,10.98,8.98
603458.SH,20260108,12.53,10.25
603456.SH,20260108,20.56,16.82
603444.SH,20260108,491.48,402.12
603439.SH,20260108,12.94,10.58
603429.SH,20260108,11.24,9.2
603421.SH,20260108,7.9,6.46
603418.SH,20260108,64.8,53.02
603416.SH,20260108,61.13,50.01
603409.SH,20260108,40.76,33.35
603408.SH,20260108,14.39,11.77
603406.SH,20260108,44.0,36.0
603402.SH,20260108,99999.999,0.01
603400.SH,20260108,59.63,48.79
603399.SH,20260108,12.42,10.16
603398.SH,20260108,9.47,8.57
603396.SH,20260108,38.4,31.42
603395.SH,20260108,32.89,26.91
603393.SH,20260108,30.02,24.56
603392.SH,20260108,50.08,40.98
603391.SH,20260108,71.69,58.65
603390.SH,20260108,14.86,12.16
603389.SH,20260108,47.18,42.68
603387.SH,20260108,9.26,7.58
603386.SH,20260108,16.87,13.81
603385.SH,20260108,7.35,6.01
603383.SH,20260108,41.33,33.81
603382.SH,20260108,36.32,29.72
603381.SH,20260108,22.45,18.37
603380.SH,20260108,42.74,34.97
603379.SH,20260108,66.36,54.3
603378.SH,20260108,7.41,6.07
603377.SH,20260108,4.17,3.77
603376.SH,20260108,41.98,34.34
603375.SH,20260108,41.49,33.95
603373.SH,20260108,43.48,35.58
603370.SH,20260108,52.26,42.76
603369.SH,20260108,38.69,31.65
603368.SH,20260108,20.24,16.56
603367.SH,20260108,20.1,16.44
603366.SH,20260108,10.58,8.66
603365.SH,20260108,22.21,18.17
603363.SH,20260108,4.96,4.06
603360.SH,20260108,35.29,28.87
603359.SH,20260108,10.0,8.18
603358.SH,20260108,56.71,46.4
603357.SH,20260108,9.0,7.36
603356.SH,20260108,17.2,14.08
603355.SH,20260108,36.18,29.6
603353.SH,20260108,32.01,26.19
603351.SH,20260108,29.33,23.99
603350.SH,20260108,41.93,34.31
603348.SH,20260108,21.65,17.71
603345.SH,20260108,90.08,73.7
603344.SH,20260108,41.34,33.82
603341.SH,20260108,52.8,43.2
603339.SH,20260108,15.1,12.36
603338.SH,20260108,63.07,51.61
603337.SH,20260108,49.09,40.17
603336.SH,20260108,9.64,7.88
603335.SH,20260108,6.01,4.91
603334.SH,20260108,48.07,39.33
603333.SH,20260108,8.99,7.35
603332.SH,20260108,14.97,12.25
603331.SH,20260108,14.52,11.88
603330.SH,20260108,7.92,6.48
603329.SH,20260108,12.11,9.91
603328.SH,20260108,12.41,10.15
603327.SH,20260108,12.21,9.99
603326.SH,20260108,9.66,7.9
603325.SH,20260108,87.96,71.96
603324.SH,20260108,28.81,23.57
603323.SH,20260108,5.56,4.55
603322.SH,20260108,43.88,35.9
603321.SH,20260108,9.02,7.38
603320.SH,20260108,20.32,16.62
603319.SH,20260108,37.91,31.01
603318.SH,20260108,7.27,5.95
603317.SH,20260108,13.98,11.44
603316.SH,20260108,17.23,14.09
603315.SH,20260108,16.53,13.53
603313.SH,20260108,9.96,8.15
603312.SH,20260108,53.3,43.61
603311.SH,20260108,16.21,13.27
603310.SH,20260108,18.74,15.34
603309.SH,20260108,15.39,12.59
603308.SH,20260108,45.76,37.44
603307.SH,20260108,43.46,35.56
603306.SH,20260108,72.51,59.33
603305.SH,20260108,18.08,14.8
603303.SH,20260108,14.23,11.65
603301.SH,20260108,77.28,63.23
603300.SH,20260108,8.48,6.94
603299.SH,20260108,11.63,9.51
603298.SH,20260108,30.04,24.58
603297.SH,20260108,125.18,102.42
603296.SH,20260108,102.52,83.88
603291.SH,20260108,11.54,9.44
603290.SH,20260108,111.09,90.89
603289.SH,20260108,11.22,9.18
603288.SH,20260108,42.01,34.37
603286.SH,20260108,76.79,62.83
603285.SH,20260108,27.56,22.55
603283.SH,20260108,52.03,42.57
603282.SH,20260108,22.22,18.18
603281.SH,20260108,32.45,26.55
603280.SH,20260108,41.95,34.33
603279.SH,20260108,18.66,15.26
603278.SH,20260108,18.15,14.85
603277.SH,20260108,18.38,15.04
603276.SH,20260108,18.79,15.37
603275.SH,20260108,53.11,43.45
603273.SH,20260108,22.51,18.41
603272.SH,20260108,21.34,17.46
603271.SH,20260108,46.28,37.86
603270.SH,20260108,29.0,23.72
603269.SH,20260108,15.24,12.47
603268.SH,20260108,97.06,87.82
603267.SH,20260108,59.27,48.49
603266.SH,20260108,24.62,20.14
603262.SH,20260108,31.94,26.14
603261.SH,20260108,26.57,24.04
603260.SH,20260108,62.74,51.34
603259.SH,20260108,107.84,88.24
603258.SH,20260108,20.68,16.92
603257.SH,20260108,67.39,55.13
603256.SH,20260108,42.13,34.47
603255.SH,20260108,32.93,26.95
603248.SH,20260108,24.63,20.15
603239.SH,20260108,22.52,18.42
603238.SH,20260108,19.27,15.77
603237.SH,20260108,18.49,15.13
603236.SH,20260108,109.05,89.23
603235.SH,20260108,29.66,24.26
603233.SH,20260108,19.93,16.31
603232.SH,20260108,26.44,21.64
603231.SH,20260108,20.38,16.68
603230.SH,20260108,13.96,11.42
603229.SH,20260108,11.22,9.18
603228.SH,20260108,87.99,71.99
603227.SH,20260108,9.17,7.51
603226.SH,20260108,33.86,27.7
603225.SH,20260108,22.15,18.13
603223.SH,20260108,10.23,8.37
603222.SH,20260108,10.56,8.64
603221.SH,20260108,15.55,12.73
603220.SH,20260108,24.61,20.13
603219.SH,20260108,19.0,15.54
603218.SH,20260108,14.65,11.99
603217.SH,20260108,27.67,22.64
603216.SH,20260108,49.43,40.45
